kilavuz_kodu,universite_adi,birim_adi,birim_grup_adi,il_kodu,il_adi,universite_turu,ogretim_turu,burs_orani,puan_turu,kaynak,cekme_tarihi,yil,genel_kontenjan,sehit_gazi_kontenjan,depremzede_kontenjan,okul_birincisi_kontenjan,taban_puan,taban_siralama
209210059,ANKARA MEDİPOL ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,18.0,3.0,1.0,,418.7668,17622.0
209210059,ANKARA MEDİPOL ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,19.0,,,,432.54701,11658.0
209210059,ANKARA MEDİPOL ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,19.0,,,,429.32926,18381.0
105410115,İSTANBUL MEDENİYET ÜNİVERSİTESİ,Hukuk,Hukuk,34.0,İSTANBUL,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,80.0,,,,426.99484,9430.0
105410115,İSTANBUL MEDENİYET ÜNİVERSİTESİ,Hukuk,Hukuk,34.0,İSTANBUL,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,80.0,,,2.0,415.62521,20025.0
105410115,İSTANBUL MEDENİYET ÜNİVERSİTESİ,Hukuk,Hukuk,34.0,İSTANBUL,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,190.0,,,,429.93886,13045.0
105410115,İSTANBUL MEDENİYET ÜNİVERSİTESİ,Hukuk,Hukuk,34.0,İSTANBUL,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,190.0,,,,430.65047,17312.0
203110211,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,16.0,,,,426.63895,9589.0
203110211,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,23.0,3.0,1.0,,421.19387,16012.0
203110211,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,25.0,,,,434.12569,10883.0
203110211,İSTANBUL MEDİPOL ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,25.0,,,,434.75788,14717.0
203510791,İZMİR EKONOMİ ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,15.0,,,,426.36741,9715.0
203510791,İZMİR EKONOMİ ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,22.0,3.0,1.0,,417.47771,18560.0
203510791,İZMİR EKONOMİ ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,23.0,,,,434.25049,10823.0
203510791,İZMİR EKONOMİ ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,23.0,,,,434.04004,15117.0
101010255,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),Hukuk,Hukuk,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,160.0,,,,425.96214,9923.0
101010255,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),Hukuk,Hukuk,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,200.0,,,5.0,416.87153,19038.0
101010255,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),Hukuk,Hukuk,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,300.0,,,,433.57989,11141.0
101010255,ANADOLU ÜNİVERSİTESİ (ESKİŞEHİR),Hukuk,Hukuk,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,300.0,,,,431.65218,16617.0
204111948,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,4.0,,,,423.64482,11134.0
204111948,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,5.0,1.0,1.0,,413.71744,21543.0
204111948,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,2.0,,,,429.3414,13405.0
204111948,MALTEPE ÜNİVERSİTESİ (İSTANBUL),Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,6.0,,,,428.16069,19321.0
100710145,AKDENİZ ÜNİVERSİTESİ (ANTALYA),Hukuk,Hukuk,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,100.0,,,,423.6279,11141.0
100710145,AKDENİZ ÜNİVERSİTESİ (ANTALYA),Hukuk,Hukuk,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,100.0,,,3.0,413.7339,21528.0
100710145,AKDENİZ ÜNİVERSİTESİ (ANTALYA),Hukuk,Hukuk,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,200.0,,,,429.87547,13084.0
100710145,AKDENİZ ÜNİVERSİTESİ (ANTALYA),Hukuk,Hukuk,7.0,ANTALYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,200.0,,,,428.86893,18728.0
103890226,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Hukuk,Hukuk,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,70.0,,,,422.8101,11550.0
103890226,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Hukuk,Hukuk,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,70.0,,,2.0,413.85285,21451.0
103890226,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Hukuk,Hukuk,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,80.0,,,,429.72506,13166.0
103890226,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,Hukuk,Hukuk,26.0,ESKİŞEHİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,80.0,,,,428.33915,19178.0
109710215,BURSA ULUDAĞ ÜNİVERSİTESİ,Hukuk,Hukuk,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,100.0,,,,421.16584,12546.0
109710215,BURSA ULUDAĞ ÜNİVERSİTESİ,Hukuk,Hukuk,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,100.0,,,3.0,410.16926,24427.0
109710215,BURSA ULUDAĞ ÜNİVERSİTESİ,Hukuk,Hukuk,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,220.0,,,,426.17612,15492.0
109710215,BURSA ULUDAĞ ÜNİVERSİTESİ,Hukuk,Hukuk,16.0,BURSA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,220.0,,,,424.80483,22378.0
108910401,SELÇUK ÜNİVERSİTESİ (KONYA),Hukuk,Hukuk,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,120.0,,,,420.70222,12792.0
108910401,SELÇUK ÜNİVERSİTESİ (KONYA),Hukuk,Hukuk,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,100.0,,,3.0,408.51846,25940.0
108910401,SELÇUK ÜNİVERSİTESİ (KONYA),Hukuk,Hukuk,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,250.0,,,,424.21107,16929.0
108910401,SELÇUK ÜNİVERSİTESİ (KONYA),Hukuk,Hukuk,42.0,KONYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,250.0,,,,424.40418,22769.0
200210582,ATILIM ÜNİVERSİTESİ (ANKARA),Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,17.0,,,,419.79278,13324.0
200210582,ATILIM ÜNİVERSİTESİ (ANKARA),Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,25.0,4.0,1.0,,412.76767,22221.0
200210582,ATILIM ÜNİVERSİTESİ (ANKARA),Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,26.0,,,,429.15037,13514.0
200210582,ATILIM ÜNİVERSİTESİ (ANKARA),Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,26.0,,,,428.68965,18873.0
206010487,YAŞAR ÜNİVERSİTESİ (İZMİR),Hukuk (Burslu),Hukuk,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,12.0,,,,419.47065,13543.0
206010487,YAŞAR ÜNİVERSİTESİ (İZMİR),Hukuk (Burslu),Hukuk,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,17.0,3.0,1.0,,409.86232,24740.0
206010487,YAŞAR ÜNİVERSİTESİ (İZMİR),Hukuk (Burslu),Hukuk,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,18.0,,,,428.9021,13659.0
206010487,YAŞAR ÜNİVERSİTESİ (İZMİR),Hukuk (Burslu),Hukuk,35.0,İZMİR,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,18.0,,,,430.35105,17561.0
209510039,ANKARA BİLİM ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,8.0,,,,419.0631,13802.0
209510039,ANKARA BİLİM ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,10.0,2.0,1.0,,410.73496,23890.0
209510039,ANKARA BİLİM ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,10.0,,,,423.78579,17246.0
209510039,ANKARA BİLİM ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,413.8573,35445.0
203410086,İSTANBUL TİCARET ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,15.0,,,,419.02412,13832.0
203410086,İSTANBUL TİCARET ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,21.0,3.0,1.0,,411.01155,23695.0
203410086,İSTANBUL TİCARET ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,23.0,,,,427.16478,14786.0
203410086,İSTANBUL TİCARET ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,23.0,,,,426.71339,20567.0
203010187,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,15.0,,,,418.4409,14189.0
203010187,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,22.0,3.0,1.0,,411.56424,23217.0
203010187,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,23.0,,,,429.68493,13198.0
203010187,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,23.0,,,,430.83237,17192.0
106910179,KOCAELİ ÜNİVERSİTESİ,Hukuk,Hukuk,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,120.0,,,,417.87983,14522.0
106910179,KOCAELİ ÜNİVERSİTESİ,Hukuk,Hukuk,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,120.0,,,3.0,404.42743,29773.0
106910179,KOCAELİ ÜNİVERSİTESİ,Hukuk,Hukuk,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,280.0,,,,419.88043,20567.0
106910179,KOCAELİ ÜNİVERSİTESİ,Hukuk,Hukuk,41.0,KOCAELİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,280.0,,,,419.82169,27712.0
210301417,İSTANBUL BEYKENT ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,6.0,,,,417.12373,15021.0
210301417,İSTANBUL BEYKENT ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,409.74467,24833.0
210301417,İSTANBUL BEYKENT ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,8.0,,,,426.45062,15308.0
210301417,İSTANBUL BEYKENT ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,10.0,,,,426.3629,20894.0
105761158,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Hukuk,Hukuk,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,416.97723,15132.0
105761158,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Hukuk,Hukuk,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,60.0,,,2.0,404.38674,29824.0
105761158,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Hukuk,Hukuk,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,60.0,,,,416.42634,23926.0
105761158,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,Hukuk,Hukuk,35.0,İZMİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,60.0,,,,0.0,
204950395,PİRİ REİS ÜNİVERSİTESİ (İSTANBUL),Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,6.0,,,,416.21628,15597.0
204950395,PİRİ REİS ÜNİVERSİTESİ (İSTANBUL),Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,8.0,1.0,1.0,,407.03771,27287.0
204950395,PİRİ REİS ÜNİVERSİTESİ (İSTANBUL),Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,8.0,,,,421.1195,19494.0
204950395,PİRİ REİS ÜNİVERSİTESİ (İSTANBUL),Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,9.0,,,,422.21015,25022.0
205850563,UFUK ÜNİVERSİTESİ (ANKARA),Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,10.0,,,,416.03613,15710.0
205850563,UFUK ÜNİVERSİTESİ (ANKARA),Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,15.0,2.0,1.0,,406.4752,27807.0
205850563,UFUK ÜNİVERSİTESİ (ANKARA),Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,16.0,,,,425.1706,16193.0
205850563,UFUK ÜNİVERSİTESİ (ANKARA),Hukuk (Burslu),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,16.0,,,,423.9373,23212.0
202410502,İSTANBUL AYDIN ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,14.0,,,,415.65197,15983.0
202410502,İSTANBUL AYDIN ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,20.0,3.0,1.0,,405.31683,28886.0
202410502,İSTANBUL AYDIN ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,21.0,,,,423.40384,17557.0
202410502,İSTANBUL AYDIN ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,26.0,,,,424.47289,22700.0
203210731,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,16.0,,,,414.60786,16748.0
203210731,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,23.0,3.0,1.0,,405.32961,28872.0
203210731,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,22.0,,,,423.40926,17552.0
203210731,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,23.0,,,,426.30009,20949.0
103510235,ERCİYES ÜNİVERSİTESİ (KAYSERİ),Hukuk,Hukuk,38.0,KAYSERİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,100.0,,,,414.40472,16883.0
103510235,ERCİYES ÜNİVERSİTESİ (KAYSERİ),Hukuk,Hukuk,38.0,KAYSERİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,100.0,,,3.0,398.74042,35752.0
103510235,ERCİYES ÜNİVERSİTESİ (KAYSERİ),Hukuk,Hukuk,38.0,KAYSERİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,230.0,,,,416.16303,24202.0
103510235,ERCİYES ÜNİVERSİTESİ (KAYSERİ),Hukuk,Hukuk,38.0,KAYSERİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,230.0,,,,417.91887,30052.0
102910482,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Hukuk,Hukuk,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,100.0,,,,414.35795,16915.0
102910482,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Hukuk,Hukuk,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,100.0,,10.0,3.0,401.31768,32985.0
102910482,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Hukuk,Hukuk,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,190.0,,,,418.96471,21410.0
102910482,ÇUKUROVA ÜNİVERSİTESİ (ADANA),Hukuk,Hukuk,1.0,ADANA,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,190.0,,,,420.21523,27255.0
101590157,BALIKESİR ÜNİVERSİTESİ,Hukuk,Hukuk,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,50.0,,,,412.61181,18185.0
101590157,BALIKESİR ÜNİVERSİTESİ,Hukuk,Hukuk,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,398.43499,36096.0
101590157,BALIKESİR ÜNİVERSİTESİ,Hukuk,Hukuk,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,70.0,,,,414.42924,26062.0
101590157,BALIKESİR ÜNİVERSİTESİ,Hukuk,Hukuk,10.0,BALIKESİR,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,70.0,,,,416.29557,32135.0
202210338,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,17.0,,,,411.49812,19040.0
202210338,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,25.0,4.0,1.0,,400.81244,33542.0
202210338,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,26.0,,,,425.10231,16238.0
202210338,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Hukuk (Burslu),Hukuk,34.0,İSTANBUL,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,27.0,,,,426.76159,20530.0
108690097,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),Hukuk,Hukuk,20.0,DENİZLİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,60.0,,,,411.30774,19177.0
108690097,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),Hukuk,Hukuk,20.0,DENİZLİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,50.0,,,2.0,396.56895,38298.0
108690097,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),Hukuk,Hukuk,20.0,DENİZLİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2023,130.0,,,,413.94185,26643.0
108690097,PAMUKKALE ÜNİVERSİTESİ (DENİZLİ),Hukuk,Hukuk,20.0,DENİZLİ,DEVLET,,,EA,yokatlas_api,2026-07-22,2022,130.0,,,,415.55713,33164.0
205410362,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Hukuk (%50 İndirimli),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2025,40.0,,,,410.93445,19489.0
205410362,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Hukuk (%50 İndirimli),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2024,36.0,,,,414.74537,20734.0
205410362,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Hukuk (%50 İndirimli),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2023,38.0,,,,426.79623,15043.0
205410362,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ (ANKARA),Hukuk (%50 İndirimli),Hukuk,6.0,ANKARA,VAKIF,,,EA,yokatlas_api,2026-07-22,2022,38.0,,,,429.3915,18317.0
108810774,SAKARYA ÜNİVERSİTESİ,Hukuk,Hukuk,54.0,SAKARYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2025,100.0,,,,410.90835,19503.0
108810774,SAKARYA ÜNİVERSİTESİ,Hukuk,Hukuk,54.0,SAKARYA,DEVLET,,,EA,yokatlas_api,2026-07-22,2024,100.0,,,3.0,395.71432,39338.0
